,0,1,2
681,ʨ,LATIN SMALL LETTER TC DIGRAPH WITH CURL (U+02A8),caa8
682,ʩ,LATIN SMALL LETTER FENG DIGRAPH (U+02A9),caa9
683,ʪ,LATIN SMALL LETTER LS DIGRAPH (U+02AA),caaa
684,ʫ,LATIN SMALL LETTER LZ DIGRAPH (U+02AB),caab
685,ʬ,LATIN LETTER BILABIAL PERCUSSIVE (U+02AC),caac
686,ʭ,LATIN LETTER BIDENTAL PERCUSSIVE (U+02AD),caad
687,ʮ,LATIN SMALL LETTER TURNED H WITH FISHHOOK (U+02AE),caae
688,ʯ,LATIN SMALL LETTER TURNED H WITH FISHHOOK AND TAIL (U+02AF),caaf
689,ʰ,MODIFIER LETTER SMALL H (U+02B0),cab0
690,ʱ,MODIFIER LETTER SMALL H WITH HOOK (U+02B1),cab1
691,ʲ,MODIFIER LETTER SMALL J (U+02B2),cab2
692,ʳ,MODIFIER LETTER SMALL R (U+02B3),cab3
693,ʴ,MODIFIER LETTER SMALL TURNED R (U+02B4),cab4
694,ʵ,MODIFIER LETTER SMALL TURNED R WITH HOOK (U+02B5),cab5
695,ʶ,MODIFIER LETTER SMALL CAPITAL INVERTED R (U+02B6),cab6
696,ʷ,MODIFIER LETTER SMALL W (U+02B7),cab7
697,ʸ,MODIFIER LETTER SMALL Y (U+02B8),cab8
698,ʹ,MODIFIER LETTER PRIME (U+02B9),cab9
699,ʺ,MODIFIER LETTER DOUBLE PRIME (U+02BA),caba
700,ʻ,MODIFIER LETTER TURNED COMMA (U+02BB),cabb
701,ʼ,MODIFIER LETTER APOSTROPHE (U+02BC),cabc
702,ʽ,MODIFIER LETTER REVERSED COMMA (U+02BD),cabd
703,ʾ,MODIFIER LETTER RIGHT HALF RING (U+02BE),cabe
704,ʿ,MODIFIER LETTER LEFT HALF RING (U+02BF),cabf
705,ˀ,MODIFIER LETTER GLOTTAL STOP (U+02C0),cb80
706,ˁ,MODIFIER LETTER REVERSED GLOTTAL STOP (U+02C1),cb81
707,˂,MODIFIER LETTER LEFT ARROWHEAD (U+02C2),cb82
708,˃,MODIFIER LETTER RIGHT ARROWHEAD (U+02C3),cb83
709,˄,MODIFIER LETTER UP ARROWHEAD (U+02C4),cb84
710,˅,MODIFIER LETTER DOWN ARROWHEAD (U+02C5),cb85
711,ˆ,MODIFIER LETTER CIRCUMFLEX ACCENT (U+02C6),cb86
712,ˇ,CARON (U+02C7),cb87
713,ˈ,MODIFIER LETTER VERTICAL LINE (U+02C8),cb88
714,ˉ,MODIFIER LETTER MACRON (U+02C9),cb89
715,ˊ,MODIFIER LETTER ACUTE ACCENT (U+02CA),cb8a
716,ˋ,MODIFIER LETTER GRAVE ACCENT (U+02CB),cb8b
717,ˌ,MODIFIER LETTER LOW VERTICAL LINE (U+02CC),cb8c
718,ˍ,MODIFIER LETTER LOW MACRON (U+02CD),cb8d
719,ˎ,MODIFIER LETTER LOW GRAVE ACCENT (U+02CE),cb8e
720,ˏ,MODIFIER LETTER LOW ACUTE ACCENT (U+02CF),cb8f
721,ː,MODIFIER LETTER TRIANGULAR COLON (U+02D0),cb90
722,ˑ,MODIFIER LETTER HALF TRIANGULAR COLON (U+02D1),cb91
723,˒,MODIFIER LETTER CENTRED RIGHT HALF RING (U+02D2),cb92
724,˓,MODIFIER LETTER CENTRED LEFT HALF RING (U+02D3),cb93
725,˔,MODIFIER LETTER UP TACK (U+02D4),cb94
726,˕,MODIFIER LETTER DOWN TACK (U+02D5),cb95
727,˖,MODIFIER LETTER PLUS SIGN (U+02D6),cb96
728,˗,MODIFIER LETTER MINUS SIGN (U+02D7),cb97
729,˘,BREVE (U+02D8),cb98
730,˙,DOT ABOVE (U+02D9),cb99
731,˚,RING ABOVE (U+02DA),cb9a
732,˛,OGONEK (U+02DB),cb9b
733,˜,SMALL TILDE (U+02DC),cb9c
734,˝,DOUBLE ACUTE ACCENT (U+02DD),cb9d
735,˞,MODIFIER LETTER RHOTIC HOOK (U+02DE),cb9e
736,˟,MODIFIER LETTER CROSS ACCENT (U+02DF),cb9f
737,ˠ,MODIFIER LETTER SMALL GAMMA (U+02E0),cba0
738,ˡ,MODIFIER LETTER SMALL L (U+02E1),cba1
739,ˢ,MODIFIER LETTER SMALL S (U+02E2),cba2
740,ˣ,MODIFIER LETTER SMALL X (U+02E3),cba3
741,ˤ,MODIFIER LETTER SMALL REVERSED GLOTTAL STOP (U+02E4),cba4
742,˥,MODIFIER LETTER EXTRA-HIGH TONE BAR (U+02E5),cba5
743,˦,MODIFIER LETTER HIGH TONE BAR (U+02E6),cba6
744,˧,MODIFIER LETTER MID TONE BAR (U+02E7),cba7
745,˨,MODIFIER LETTER LOW TONE BAR (U+02E8),cba8
746,˩,MODIFIER LETTER EXTRA-LOW TONE BAR (U+02E9),cba9
747,˪,MODIFIER LETTER YIN DEPARTING TONE MARK (U+02EA),cbaa
748,˫,MODIFIER LETTER YANG DEPARTING TONE MARK (U+02EB),cbab
749,ˬ,MODIFIER LETTER VOICING (U+02EC),cbac
750,˭,MODIFIER LETTER UNASPIRATED (U+02ED),cbad
751,ˮ,MODIFIER LETTER DOUBLE APOSTROPHE (U+02EE),cbae
752,˯,MODIFIER LETTER LOW DOWN ARROWHEAD (U+02EF),cbaf
753,˰,MODIFIER LETTER LOW UP ARROWHEAD (U+02F0),cbb0
754,˱,MODIFIER LETTER LOW LEFT ARROWHEAD (U+02F1),cbb1
755,˲,MODIFIER LETTER LOW RIGHT ARROWHEAD (U+02F2),cbb2
756,˳,MODIFIER LETTER LOW RING (U+02F3),cbb3
757,˴,MODIFIER LETTER MIDDLE GRAVE ACCENT (U+02F4),cbb4
758,˵,MODIFIER LETTER MIDDLE DOUBLE GRAVE ACCENT (U+02F5),cbb5
759,˶,MODIFIER LETTER MIDDLE DOUBLE ACUTE ACCENT (U+02F6),cbb6
760,˷,MODIFIER LETTER LOW TILDE (U+02F7),cbb7
761,˸,MODIFIER LETTER RAISED COLON (U+02F8),cbb8
762,˹,MODIFIER LETTER BEGIN HIGH TONE (U+02F9),cbb9
763,˺,MODIFIER LETTER END HIGH TONE (U+02FA),cbba
764,˻,MODIFIER LETTER BEGIN LOW TONE (U+02FB),cbbb
765,˼,MODIFIER LETTER END LOW TONE (U+02FC),cbbc
766,˽,MODIFIER LETTER SHELF (U+02FD),cbbd
767,˾,MODIFIER LETTER OPEN SHELF (U+02FE),cbbe
768,˿,MODIFIER LETTER LOW LEFT ARROW (U+02FF),cbbf
769,̀,COMBINING GRAVE ACCENT (U+0300),cc80
770,́,COMBINING ACUTE ACCENT (U+0301),cc81
771,̂,COMBINING CIRCUMFLEX ACCENT (U+0302),cc82
772,̃,COMBINING TILDE (U+0303),cc83
773,̄,COMBINING MACRON (U+0304),cc84
774,̅,COMBINING OVERLINE (U+0305),cc85
775,̆,COMBINING BREVE (U+0306),cc86
776,̇,COMBINING DOT ABOVE (U+0307),cc87
777,̈,COMBINING DIAERESIS (U+0308),cc88
778,̉,COMBINING HOOK ABOVE (U+0309),cc89
779,̊,COMBINING RING ABOVE (U+030A),cc8a
780,̋,COMBINING DOUBLE ACUTE ACCENT (U+030B),cc8b
781,̌,COMBINING CARON (U+030C),cc8c
782,̍,COMBINING VERTICAL LINE ABOVE (U+030D),cc8d
783,̎,COMBINING DOUBLE VERTICAL LINE ABOVE (U+030E),cc8e
784,̏,COMBINING DOUBLE GRAVE ACCENT (U+030F),cc8f
785,̐,COMBINING CANDRABINDU (U+0310),cc90
786,̑,COMBINING INVERTED BREVE (U+0311),cc91
787,̒,COMBINING TURNED COMMA ABOVE (U+0312),cc92
788,̓,COMBINING COMMA ABOVE (U+0313),cc93
789,̔,COMBINING REVERSED COMMA ABOVE (U+0314),cc94
790,̕,COMBINING COMMA ABOVE RIGHT (U+0315),cc95
791,̖,COMBINING GRAVE ACCENT BELOW (U+0316),cc96
792,̗,COMBINING ACUTE ACCENT BELOW (U+0317),cc97
793,̘,COMBINING LEFT TACK BELOW (U+0318),cc98
794,̙,COMBINING RIGHT TACK BELOW (U+0319),cc99
795,̚,COMBINING LEFT ANGLE ABOVE (U+031A),cc9a
796,̛,COMBINING HORN (U+031B),cc9b
797,̜,COMBINING LEFT HALF RING BELOW (U+031C),cc9c
798,̝,COMBINING UP TACK BELOW (U+031D),cc9d
799,̞,COMBINING DOWN TACK BELOW (U+031E),cc9e
800,̟,COMBINING PLUS SIGN BELOW (U+031F),cc9f
801,̠,COMBINING MINUS SIGN BELOW (U+0320),cca0
802,̡,COMBINING PALATALIZED HOOK BELOW (U+0321),cca1
803,̢,COMBINING RETROFLEX HOOK BELOW (U+0322),cca2
804,̣,COMBINING DOT BELOW (U+0323),cca3
805,̤,COMBINING DIAERESIS BELOW (U+0324),cca4
806,̥,COMBINING RING BELOW (U+0325),cca5
807,̦,COMBINING COMMA BELOW (U+0326),cca6
808,̧,COMBINING CEDILLA (U+0327),cca7
809,̨,COMBINING OGONEK (U+0328),cca8
810,̩,COMBINING VERTICAL LINE BELOW (U+0329),cca9
811,̪,COMBINING BRIDGE BELOW (U+032A),ccaa
812,̫,COMBINING INVERTED DOUBLE ARCH BELOW (U+032B),ccab
813,̬,COMBINING CARON BELOW (U+032C),ccac
814,̭,COMBINING CIRCUMFLEX ACCENT BELOW (U+032D),ccad
815,̮,COMBINING BREVE BELOW (U+032E),ccae
816,̯,COMBINING INVERTED BREVE BELOW (U+032F),ccaf
817,̰,COMBINING TILDE BELOW (U+0330),ccb0
818,̱,COMBINING MACRON BELOW (U+0331),ccb1
819,̲,COMBINING LOW LINE (U+0332),ccb2
820,̳,COMBINING DOUBLE LOW LINE (U+0333),ccb3
821,̴,COMBINING TILDE OVERLAY (U+0334),ccb4
822,̵,COMBINING SHORT STROKE OVERLAY (U+0335),ccb5
823,̶,COMBINING LONG STROKE OVERLAY (U+0336),ccb6
824,̷,COMBINING SHORT SOLIDUS OVERLAY (U+0337),ccb7
825,̸,COMBINING LONG SOLIDUS OVERLAY (U+0338),ccb8
826,̹,COMBINING RIGHT HALF RING BELOW (U+0339),ccb9
827,̺,COMBINING INVERTED BRIDGE BELOW (U+033A),ccba
828,̻,COMBINING SQUARE BELOW (U+033B),ccbb
829,̼,COMBINING SEAGULL BELOW (U+033C),ccbc
830,̽,COMBINING X ABOVE (U+033D),ccbd
831,̾,COMBINING VERTICAL TILDE (U+033E),ccbe
832,̿,COMBINING DOUBLE OVERLINE (U+033F),ccbf
833,̀,COMBINING GRAVE TONE MARK (U+0340),cd80
834,́,COMBINING ACUTE TONE MARK (U+0341),cd81
835,͂,COMBINING GREEK PERISPOMENI (U+0342),cd82
836,̓,COMBINING GREEK KORONIS (U+0343),cd83
837,̈́,COMBINING GREEK DIALYTIKA TONOS (U+0344),cd84
838,ͅ,COMBINING GREEK YPOGEGRAMMENI (U+0345),cd85
839,͆,COMBINING BRIDGE ABOVE (U+0346),cd86
840,͇,COMBINING EQUALS SIGN BELOW (U+0347),cd87
841,͈,COMBINING DOUBLE VERTICAL LINE BELOW (U+0348),cd88
842,͉,COMBINING LEFT ANGLE BELOW (U+0349),cd89
843,͊,COMBINING NOT TILDE ABOVE (U+034A),cd8a
844,͋,COMBINING HOMOTHETIC ABOVE (U+034B),cd8b
845,͌,COMBINING ALMOST EQUAL TO ABOVE (U+034C),cd8c
846,͍,COMBINING LEFT RIGHT ARROW BELOW (U+034D),cd8d
847,͎,COMBINING UPWARDS ARROW BELOW (U+034E),cd8e
848,͏,COMBINING GRAPHEME JOINER (U+034F),cd8f
849,͐,COMBINING RIGHT ARROWHEAD ABOVE (U+0350),cd90
850,͑,COMBINING LEFT HALF RING ABOVE (U+0351),cd91
851,͒,COMBINING FERMATA (U+0352),cd92
852,͓,COMBINING X BELOW (U+0353),cd93
853,͔,COMBINING LEFT ARROWHEAD BELOW (U+0354),cd94
854,͕,COMBINING RIGHT ARROWHEAD BELOW (U+0355),cd95
855,͖,COMBINING RIGHT ARROWHEAD AND UP ARROWHEAD BELOW (U+0356),cd96
856,͗,COMBINING RIGHT HALF RING ABOVE (U+0357),cd97
857,͘,COMBINING DOT ABOVE RIGHT (U+0358),cd98
858,͙,COMBINING ASTERISK BELOW (U+0359),cd99
859,͚,COMBINING DOUBLE RING BELOW (U+035A),cd9a
860,͛,COMBINING ZIGZAG ABOVE (U+035B),cd9b
861,͜,COMBINING DOUBLE BREVE BELOW (U+035C),cd9c
862,͝,COMBINING DOUBLE BREVE (U+035D),cd9d
863,͞,COMBINING DOUBLE MACRON (U+035E),cd9e
864,͟,COMBINING DOUBLE MACRON BELOW (U+035F),cd9f
865,͠,COMBINING DOUBLE TILDE (U+0360),cda0
866,͡,COMBINING DOUBLE INVERTED BREVE (U+0361),cda1
867,͢,COMBINING DOUBLE RIGHTWARDS ARROW BELOW (U+0362),cda2
868,ͣ,COMBINING LATIN SMALL LETTER A (U+0363),cda3
869,ͤ,COMBINING LATIN SMALL LETTER E (U+0364),cda4
870,ͥ,COMBINING LATIN SMALL LETTER I (U+0365),cda5
871,ͦ,COMBINING LATIN SMALL LETTER O (U+0366),cda6
872,ͧ,COMBINING LATIN SMALL LETTER U (U+0367),cda7
873,ͨ,COMBINING LATIN SMALL LETTER C (U+0368),cda8
874,ͩ,COMBINING LATIN SMALL LETTER D (U+0369),cda9
875,ͪ,COMBINING LATIN SMALL LETTER H (U+036A),cdaa
876,ͫ,COMBINING LATIN SMALL LETTER M (U+036B),cdab
877,ͬ,COMBINING LATIN SMALL LETTER R (U+036C),cdac
878,ͭ,COMBINING LATIN SMALL LETTER T (U+036D),cdad
879,ͮ,COMBINING LATIN SMALL LETTER V (U+036E),cdae
880,ͯ,COMBINING LATIN SMALL LETTER X (U+036F),cdaf
881,Ͱ,GREEK CAPITAL LETTER HETA (U+0370),cdb0
882,ͱ,GREEK SMALL LETTER HETA (U+0371),cdb1
883,Ͳ,GREEK CAPITAL LETTER ARCHAIC SAMPI (U+0372),cdb2
884,ͳ,GREEK SMALL LETTER ARCHAIC SAMPI (U+0373),cdb3
885,ʹ,GREEK NUMERAL SIGN (U+0374),cdb4
886,͵,GREEK LOWER NUMERAL SIGN (U+0375),cdb5
887,Ͷ,GREEK CAPITAL LETTER PAMPHYLIAN DIGAMMA (U+0376),cdb6
888,ͷ,GREEK SMALL LETTER PAMPHYLIAN DIGAMMA (U+0377),cdb7
889,ͺ,GREEK YPOGEGRAMMENI (U+037A),cdba
890,ͻ,GREEK SMALL REVERSED LUNATE SIGMA SYMBOL (U+037B),cdbb
891,ͼ,GREEK SMALL DOTTED LUNATE SIGMA SYMBOL (U+037C),cdbc
892,ͽ,GREEK SMALL REVERSED DOTTED LUNATE SIGMA SYMBOL (U+037D),cdbd
893,;,GREEK QUESTION MARK (U+037E),cdbe
894,Ϳ,GREEK CAPITAL LETTER YOT (U+037F),cdbf
895,΄,GREEK TONOS (U+0384),ce84
896,΅,GREEK DIALYTIKA TONOS (U+0385),ce85
897,Ά,GREEK CAPITAL LETTER ALPHA WITH TONOS (U+0386),ce86
898,·,GREEK ANO TELEIA (U+0387),ce87
899,Έ,GREEK CAPITAL LETTER EPSILON WITH TONOS (U+0388),ce88
900,Ή,GREEK CAPITAL LETTER ETA WITH TONOS (U+0389),ce89
901,Ί,GREEK CAPITAL LETTER IOTA WITH TONOS (U+038A),ce8a
902,Ό,GREEK CAPITAL LETTER OMICRON WITH TONOS (U+038C),ce8c
903,Ύ,GREEK CAPITAL LETTER UPSILON WITH TONOS (U+038E),ce8e
904,Ώ,GREEK CAPITAL LETTER OMEGA WITH TONOS (U+038F),ce8f
905,ΐ,GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS (U+0390),ce90
906,Α,GREEK CAPITAL LETTER ALPHA (U+0391),ce91
907,Β,GREEK CAPITAL LETTER BETA (U+0392),ce92
908,Γ,GREEK CAPITAL LETTER GAMMA (U+0393),ce93
909,Δ,GREEK CAPITAL LETTER DELTA (U+0394),ce94
910,Ε,GREEK CAPITAL LETTER EPSILON (U+0395),ce95
911,Ζ,GREEK CAPITAL LETTER ZETA (U+0396),ce96
912,Η,GREEK CAPITAL LETTER ETA (U+0397),ce97
913,Θ,GREEK CAPITAL LETTER THETA (U+0398),ce98
914,Ι,GREEK CAPITAL LETTER IOTA (U+0399),ce99
915,Κ,GREEK CAPITAL LETTER KAPPA (U+039A),ce9a
916,Λ,GREEK CAPITAL LETTER LAMDA (U+039B),ce9b
917,Μ,GREEK CAPITAL LETTER MU (U+039C),ce9c
918,Ν,GREEK CAPITAL LETTER NU (U+039D),ce9d
919,Ξ,GREEK CAPITAL LETTER XI (U+039E),ce9e
920,Ο,GREEK CAPITAL LETTER OMICRON (U+039F),ce9f
921,Π,GREEK CAPITAL LETTER PI (U+03A0),cea0
922,Ρ,GREEK CAPITAL LETTER RHO (U+03A1),cea1
923,Σ,GREEK CAPITAL LETTER SIGMA (U+03A3),cea3
924,Τ,GREEK CAPITAL LETTER TAU (U+03A4),cea4
925,Υ,GREEK CAPITAL LETTER UPSILON (U+03A5),cea5
926,Φ,GREEK CAPITAL LETTER PHI (U+03A6),cea6
927,Χ,GREEK CAPITAL LETTER CHI (U+03A7),cea7
928,Ψ,GREEK CAPITAL LETTER PSI (U+03A8),cea8
929,Ω,GREEK CAPITAL LETTER OMEGA (U+03A9),cea9
930,Ϊ,GREEK CAPITAL LETTER IOTA WITH DIALYTIKA (U+03AA),ceaa
931,Ϋ,GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA (U+03AB),ceab
932,ά,GREEK SMALL LETTER ALPHA WITH TONOS (U+03AC),ceac
933,έ,GREEK SMALL LETTER EPSILON WITH TONOS (U+03AD),cead
934,ή,GREEK SMALL LETTER ETA WITH TONOS (U+03AE),ceae
935,ί,GREEK SMALL LETTER IOTA WITH TONOS (U+03AF),ceaf
936,ΰ,GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS (U+03B0),ceb0
937,α,GREEK SMALL LETTER ALPHA (U+03B1),ceb1
938,β,GREEK SMALL LETTER BETA (U+03B2),ceb2
939,γ,GREEK SMALL LETTER GAMMA (U+03B3),ceb3
940,δ,GREEK SMALL LETTER DELTA (U+03B4),ceb4
941,ε,GREEK SMALL LETTER EPSILON (U+03B5),ceb5
942,ζ,GREEK SMALL LETTER ZETA (U+03B6),ceb6
943,η,GREEK SMALL LETTER ETA (U+03B7),ceb7
944,θ,GREEK SMALL LETTER THETA (U+03B8),ceb8
945,ι,GREEK SMALL LETTER IOTA (U+03B9),ceb9
946,κ,GREEK SMALL LETTER KAPPA (U+03BA),ceba
947,λ,GREEK SMALL LETTER LAMDA (U+03BB),cebb
948,μ,GREEK SMALL LETTER MU (U+03BC),cebc
949,ν,GREEK SMALL LETTER NU (U+03BD),cebd
950,ξ,GREEK SMALL LETTER XI (U+03BE),cebe
951,ο,GREEK SMALL LETTER OMICRON (U+03BF),cebf
952,π,GREEK SMALL LETTER PI (U+03C0),cf80
953,ρ,GREEK SMALL LETTER RHO (U+03C1),cf81
954,ς,GREEK SMALL LETTER FINAL SIGMA (U+03C2),cf82
955,σ,GREEK SMALL LETTER SIGMA (U+03C3),cf83
956,τ,GREEK SMALL LETTER TAU (U+03C4),cf84
957,υ,GREEK SMALL LETTER UPSILON (U+03C5),cf85
958,φ,GREEK SMALL LETTER PHI (U+03C6),cf86
959,χ,GREEK SMALL LETTER CHI (U+03C7),cf87
960,ψ,GREEK SMALL LETTER PSI (U+03C8),cf88
961,ω,GREEK SMALL LETTER OMEGA (U+03C9),cf89
962,ϊ,GREEK SMALL LETTER IOTA WITH DIALYTIKA (U+03CA),cf8a
963,ϋ,GREEK SMALL LETTER UPSILON WITH DIALYTIKA (U+03CB),cf8b
964,ό,GREEK SMALL LETTER OMICRON WITH TONOS (U+03CC),cf8c
965,ύ,GREEK SMALL LETTER UPSILON WITH TONOS (U+03CD),cf8d
966,ώ,GREEK SMALL LETTER OMEGA WITH TONOS (U+03CE),cf8e
967,Ϗ,GREEK CAPITAL KAI SYMBOL (U+03CF),cf8f
968,ϐ,GREEK BETA SYMBOL (U+03D0),cf90
969,ϑ,GREEK THETA SYMBOL (U+03D1),cf91
970,ϒ,GREEK UPSILON WITH HOOK SYMBOL (U+03D2),cf92
971,ϓ,GREEK UPSILON WITH ACUTE AND HOOK SYMBOL (U+03D3),cf93
972,ϔ,GREEK UPSILON WITH DIAERESIS AND HOOK SYMBOL (U+03D4),cf94
973,ϕ,GREEK PHI SYMBOL (U+03D5),cf95
974,ϖ,GREEK PI SYMBOL (U+03D6),cf96
975,ϗ,GREEK KAI SYMBOL (U+03D7),cf97
976,Ϙ,GREEK LETTER ARCHAIC KOPPA (U+03D8),cf98
977,ϙ,GREEK SMALL LETTER ARCHAIC KOPPA (U+03D9),cf99
978,Ϛ,GREEK LETTER STIGMA (U+03DA),cf9a
979,ϛ,GREEK SMALL LETTER STIGMA (U+03DB),cf9b
980,Ϝ,GREEK LETTER DIGAMMA (U+03DC),cf9c
981,ϝ,GREEK SMALL LETTER DIGAMMA (U+03DD),cf9d
982,Ϟ,GREEK LETTER KOPPA (U+03DE),cf9e
983,ϟ,GREEK SMALL LETTER KOPPA (U+03DF),cf9f
984,Ϡ,GREEK LETTER SAMPI (U+03E0),cfa0
985,ϡ,GREEK SMALL LETTER SAMPI (U+03E1),cfa1
986,Ϣ,COPTIC CAPITAL LETTER SHEI (U+03E2),cfa2
987,ϣ,COPTIC SMALL LETTER SHEI (U+03E3),cfa3
988,Ϥ,COPTIC CAPITAL LETTER FEI (U+03E4),cfa4
989,ϥ,COPTIC SMALL LETTER FEI (U+03E5),cfa5
990,Ϧ,COPTIC CAPITAL LETTER KHEI (U+03E6),cfa6
991,ϧ,COPTIC SMALL LETTER KHEI (U+03E7),cfa7
992,Ϩ,COPTIC CAPITAL LETTER HORI (U+03E8),cfa8
993,ϩ,COPTIC SMALL LETTER HORI (U+03E9),cfa9
994,Ϫ,COPTIC CAPITAL LETTER GANGIA (U+03EA),cfaa
995,ϫ,COPTIC SMALL LETTER GANGIA (U+03EB),cfab
996,Ϭ,COPTIC CAPITAL LETTER SHIMA (U+03EC),cfac
997,ϭ,COPTIC SMALL LETTER SHIMA (U+03ED),cfad
998,Ϯ,COPTIC CAPITAL LETTER DEI (U+03EE),cfae
999,ϯ,COPTIC SMALL LETTER DEI (U+03EF),cfaf
1000,ϰ,GREEK KAPPA SYMBOL (U+03F0),cfb0
1001,ϱ,GREEK RHO SYMBOL (U+03F1),cfb1
1002,ϲ,GREEK LUNATE SIGMA SYMBOL (U+03F2),cfb2
1003,ϳ,GREEK LETTER YOT (U+03F3),cfb3
1004,ϴ,GREEK CAPITAL THETA SYMBOL (U+03F4),cfb4
1005,ϵ,GREEK LUNATE EPSILON SYMBOL (U+03F5),cfb5
1006,϶,GREEK REVERSED LUNATE EPSILON SYMBOL (U+03F6),cfb6
1007,Ϸ,GREEK CAPITAL LETTER SHO (U+03F7),cfb7
1008,ϸ,GREEK SMALL LETTER SHO (U+03F8),cfb8
1009,Ϲ,GREEK CAPITAL LUNATE SIGMA SYMBOL (U+03F9),cfb9
1010,Ϻ,GREEK CAPITAL LETTER SAN (U+03FA),cfba
1011,ϻ,GREEK SMALL LETTER SAN (U+03FB),cfbb
1012,ϼ,GREEK RHO WITH STROKE SYMBOL (U+03FC),cfbc
1013,Ͻ,GREEK CAPITAL REVERSED LUNATE SIGMA SYMBOL (U+03FD),cfbd
1014,Ͼ,GREEK CAPITAL DOTTED LUNATE SIGMA SYMBOL (U+03FE),cfbe
1015,Ͽ,GREEK CAPITAL REVERSED DOTTED LUNATE SIGMA SYMBOL (U+03FF),cfbf
1016,Ѐ,CYRILLIC CAPITAL LETTER IE WITH GRAVE (U+0400),d080
1017,Ё,CYRILLIC CAPITAL LETTER IO (U+0401),d081
1018,Ђ,CYRILLIC CAPITAL LETTER DJE (U+0402),d082
1019,Ѓ,CYRILLIC CAPITAL LETTER GJE (U+0403),d083
1020,Є,CYRILLIC CAPITAL LETTER UKRAINIAN IE (U+0404),d084
1021,Ѕ,CYRILLIC CAPITAL LETTER DZE (U+0405),d085
1022,І,CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I (U+0406),d086
1023,Ї,CYRILLIC CAPITAL LETTER YI (U+0407),d087
1024,Ј,CYRILLIC CAPITAL LETTER JE (U+0408),d088
1025,More...,,
